azetidinone_concentration (mM),induction time (s),time(s),CO_Conc(ppm)_10mM,CO_Conc(ppm)_20mM,CO_Conc(ppm)_40mM,CO_Conc(ppm)_80mM,CO_Conc(ppm)_160mM
10,47,60,26,47,61,79,157
20,36,90,71,141,180,259,467
40,34,120,132,261,338,502,878
80,33,150,195,388,513,779,1000
160,26,180,260,517,691,1000,
,,210,322,645,873,,
,,240,383,774,1000,,
,,270,446,901,,,
,,300,506,1000,,,
,,330,565,,,,
,,360,620,,,,
,,390,674,,,,
,,420,729,,,,
,,450,780,,,,
,,480,828,,,,
,,510,880,,,,
,,540,926,,,,
,,570,975,,,,
,,600,1000,,,,
